CaseID,ActivityID,timestamp,related_objects
991667,9,2020-03-02 16:49:43,886829:886828:886827:886826:886825
991667,7,2020-03-03 20:49:40,886829:886828:886826:886827:886825
991667,21,2020-03-06 15:37:11,886829:886828:886826:886384:661089:886731:886827:886284:886825
991668,9,2020-03-02 18:59:13,886834:886835:886830:886833:886831:886832
991668,7,2020-03-03 17:07:52,886834:886835:886830:886833:886831:886832
991668,21,2020-03-03 21:54:46,886834:886835:886830:886833:886831:886832
991669,9,2020-03-02 22:37:14,886837:886838:886836
991669,7,2020-03-03 14:55:25,886838:886837:886836
991669,21,2020-03-10 21:30:57,886820:886837:886859:886856:661088:886838:886855:886819:886818:886836
991670,9,2020-03-03 09:06:03,886848:886841:886844:886846:886845:886849:886847:886843:886839:886842:886840
991670,7,2020-03-03 17:00:45,886667:886844:886723:886849:886784:886770:886848:886785:886586:886725:886841:886846:886782:661080:886845:886847:886843:886839:886840:886842:886786:886823
991670,21,2020-03-05 16:05:25,886723:886849:886770:886867:886713:886848:886785:886586:886822:661080:886845:886847:886843:886839:886842:661093:886865:886667:886783:886724:886868:886844:886784:886768:886864:886725:886873:886841:886846:886782:885976:886840:886786:886874:886823
991671,9,2020-03-03 10:31:53,886851:886850:886853:886852
991671,7,2020-03-03 12:07:41,886853:886851:886852:886850
991671,21,2020-03-05 12:26:05,886853:886851:886850:886852
991672,9,2020-03-03 12:23:34,886855:886858:886857:886859:886856:886860:886854
991672,7,2020-03-03 14:28:34,886858:886857:886859:886856:886854:886855:886860
991672,4,2020-03-23 14:28:34,886923:886858:886820:886837:661088:886954:886838:661117:886817:886818:886951:886857:886859:886856:886854:886855:886819:886953:661100:886860:886836:886925
991672,21,2020-03-27 11:43:26,886923:886858:886820:886837:661088:886954:886838:661117:886817:886818:886951:886857:886859:886856:886854:886855:886819:886953:661100:886860:886836:886925
991673,9,2020-03-03 14:06:55,886862:886863:886861
991673,7,2020-03-04 11:57:17,886863:886862:886861
991673,4,2020-03-24 11:57:17,886863:661094:886861:886830:886833:886862:886832
991673,21,2020-03-26 21:13:40,886863:661094:886861:886830:886833:886862:886832
991674,9,2020-03-03 15:33:38,886866:886865:886864:886868:886867
991674,7,2020-03-04 15:26:22,886866:886865:886864:886868:886867
991674,21,2020-03-11 09:06:18,886866:886865:886783:886724:886868:886844:886849:886874:886768:886867:886713:886848:886864:886822:886873:886846:885976:886839:886843:886840:886842:661093
991675,9,2020-03-03 17:27:03,886869:886870
991675,7,2020-03-05 10:03:00,886869:886870
991675,21,2020-03-10 14:07:01,886869:886870
991676,9,2020-03-03 19:13:53,886872:886871:886873:886874:886875
991676,7,2020-03-04 13:24:42,886872:886871:886873:886874:886875
991676,21,2020-03-09 18:58:25,886865:886871:886783:886724:886868:886844:886849:886874:886768:886867:886713:886848:886872:886864:886822:886873:886846:885976:886839:886843:886840:886842:886875:661093
991677,9,2020-03-03 22:07:21,886881:886878:886880:886877:886876:886879
991677,7,2020-03-04 16:16:18,886649:886876:661085:886881:886878:886814:886732:886811:886877:886879:886816:886880:886812
991677,21,2020-03-11 11:15:33,886649:886813:661103:886876:661085:886881:886878:886814:886732:886811:886815:886877:886879:886921:886816:886880:886812
991678,9,2020-03-04 08:02:00,886882:886883
991678,7,2020-03-04 09:06:36,886882:886883
991678,21,2020-03-12 15:39:41,886882:661096:886640:886883
991679,9,2020-03-04 09:52:48,886886:886884:886885
991679,7,2020-03-04 14:05:04,886884:886885:886886
991679,21,2020-03-09 17:24:53,886895:886894:886774:886885:886888:886897:886886:886571:886884:661090:886889
991680,9,2020-03-04 12:05:23,886887:886888:886889
991680,7,2020-03-04 15:57:41,886887:886889:886888
991680,21,2020-03-10 09:29:38,886894:886774:886888:886886:886893:886571:661090:886884:886889:886887:886895:886885:886897:886773:661104:886896
991681,9,2020-03-04 13:30:33,886890:886891:886892
991681,7,2020-03-05 13:05:47,886891:886890:886892
991681,4,2020-03-25 13:05:47,886918:886891:886919:886917:886890:886938:661106:886936:886935:886937:886920:886892
991681,21,2020-03-31 09:57:05,886919:886917:886890:886938:661106:886936:887322:887323:887349:886935:886918:886891:887324:886996:886937:886920:661176:886892
991682,9,2020-03-04 15:20:54,886893:886895:886894:886897:886896
991682,7,2020-03-06 19:38:21,886895:886894:886774:886885:886888:886897:886886:886893:886571:661090:886884:886889:886896
991682,21,2020-03-09 15:44:18,886895:886894:886774:886885:886888:886897:886886:886893:886571:661090:886884:886889:886896
991683,9,2020-03-04 17:01:35,886899:886901:886898:886900
991683,7,2020-03-05 09:34:52,886899:886898:886901:886900
991683,21,2020-03-16 11:35:02,886899:886800:887029:886853:887027:661118:886910:886907:886909:886733:886645:887028:886764:886898:661097:886852:886799:886901:886850:886900:886908
991684,9,2020-03-04 18:22:58,886903:886902:886904
991684,7,2020-03-05 12:28:27,886903:886902:886904
991684,21,2020-03-23 14:11:45,886767:886712:886275:886902:886904:886769:661107:886903:886845:886949:886978:886948:886980:886981:886189
991685,9,2020-03-04 20:48:28,886905
991685,7,2020-03-05 11:14:43,886905
991685,21,2020-03-05 17:15:54,886905
991686,9,2020-03-05 02:08:43,886907:886906:886909:886910:886908
991686,7,2020-03-06 11:08:27,886907:886906:886909:886910:886908
991686,21,2020-03-09 15:38:47,886899:886800:886910:886907:886906:886909:886733:886645:886764:886898:661097:886852:886850:886900:886908
991687,9,2020-03-05 09:23:22,886912:886915:886916:886914:886913:886911
991687,7,2020-03-06 11:16:03,886912:661092:886739:886913:886911:886741:886916:886915:886914
991687,4,2020-03-26 11:16:03,886912:661092:886739:886913:886911:886741:886916:886728:661110:886915:886914
991687,21,2020-03-26 18:23:55,886912:661092:886739:886913:886911:886741:886916:886728:661110:886915:886914
991688,9,2020-03-05 11:06:32,886917:886918:886920:886919
991688,7,2020-03-09 08:21:30,886918:886919:886917:886920
991688,21,2020-03-12 11:52:07,886918:886891:886919:886917:886938:661106:886936:886935:886937:886920:886892
991689,9,2020-03-05 12:32:51,886921:886922
991689,7,2020-03-05 15:32:06,886921:886922
991689,21,2020-03-10 15:05:38,886813:661103:886815:886922:886921:886881:886878:886880
991690,9,2020-03-05 14:25:29,886923:886927:886924:886926:886925
991690,7,2020-03-06 16:02:29,886923:886924:886927:886926:886925
991690,21,2020-03-10 15:46:16,886923:886858:886924:886857:886854:886954:886927:886926:886817:661100:886925:886951
991691,9,2020-03-05 16:10:46,886928:886929
991691,7,2020-03-06 10:26:25,886928:886929
991691,4,2020-03-26 10:26:25,887304:886983:887240:661165:886746:887307:887238:887241:661108:886929:886984:887306:887242:886964:886963:886928:886985:887292:887293:886962:886961:887239
991691,4,2020-04-15 11:26:25,887304:886983:887240:661165:886746:887307:887238:887241:661108:886929:886984:887306:887242:886964:886963:886928:886985:887292:887293:886962:886961:887239
991691,21,2020-04-20 13:14:25,887304:886983:887240:661165:886746:887307:887238:887241:661108:886929:886984:887306:887242:886964:886963:886928:886985:887292:887293:886962:886961:887239
991692,9,2020-03-05 17:41:19,886930:886931
991692,7,2020-03-06 14:43:36,886930:886931
991692,21,2020-03-13 13:25:26,887030:886931:887032:886360:887033:661109:886930:886831
991693,9,2020-03-05 19:43:32,886933:886934:886935:886932:886936
991693,7,2020-03-09 13:11:09,886934:886936:886933:886935:886932
991693,21,2020-03-12 13:29:16,886919:886917:886938:661106:886936:886935:886918:886891:886934:886933:886937:886932:886920:886892
991694,9,2020-03-05 23:06:39,886938:886937:886939
991694,7,2020-03-06 08:58:24,886939:886938:886937
991694,21,2020-03-06 15:15:09,886939:886938:886937
991695,9,2020-03-06 08:59:33,886942:886945:886943:886940:886944:886941
991695,7,2020-03-06 17:22:50,886945:886940:886943:886941:886942:886944
991695,21,2020-03-11 10:59:49,886945:886749:886940:886941:886943:886942:661101:886959:886944
991696,9,2020-03-06 11:19:07,886947:886946
991696,7,2020-03-06 16:17:56,886947:886946
991696,21,2020-03-13 12:06:42,661119:886947:886946
991697,9,2020-03-06 12:58:02,886948:886950:886949
991697,7,2020-03-06 16:43:46,886948:886950:886949
991697,4,2020-03-26 16:43:46,886866:886902:886904:661107:886903:886978:886948:886607:886980:886981:886189:886767:886872:886712:886275:661122:886708:886950:886769:886845:886949:887039:886875:886979
991697,21,2020-04-08 17:05:29,886866:886902:886904:661107:886903:886978:886948:886607:886980:886981:886189:886767:886872:886712:886275:661122:886708:886950:886769:886845:886949:887039:886875:886979
991698,9,2020-03-06 15:15:51,886952:886954:886953:886951
991698,7,2020-03-06 17:12:20,886952:886953:886954:886951
991698,21,2020-03-09 11:47:37,886952:886953:886954:886951
991699,9,2020-03-06 16:51:30,886957:886958:886960:886955:886956:886959
991699,7,2020-03-09 09:10:04,886957:886955:886956:886958:886960:886959
991699,21,2020-03-11 14:47:54,886957:886955:886749:886956:886941:886943:886958:661101:886960:886959:886944
991700,9,2020-03-06 19:02:47,886963:886962:886961:886964
991700,7,2020-03-09 10:53:07,886964:886963:886962:886961
991700,21,2020-03-09 15:21:24,886964:886963:886962:886961
991701,9,2020-03-06 21:45:09,886965:886966:886968:886967
991701,7,2020-03-10 16:30:06,886967:886966:886968:886965
991701,21,2020-03-12 14:38:31,886968:886965:886966:886967:886311:661111
991702,9,2020-03-07 14:30:48,886971:886970:886976:886975:886972:886969:886973:886977:886974
991702,7,2020-03-09 11:51:17,886971:886975:886685:886973:886704:886974:886970:661099:886976:886972:886969:886705:886977
991702,21,2020-03-23 11:58:06,886870:886975:887226:661099:886972:886705:887128:886977:886971:661157:887129:887102:661142:886685:886973:886704:887081:661126:886974:886530:886869:887100:887101:887224:886970:886976:886969:661112:886583:887223
991703,9,2020-03-08 14:55:30,886979:886980:886981:886978
991703,7,2020-03-09 12:04:14,886978:886980:886981:886979
991703,4,2020-03-29 13:04:14,886866:886902:886904:661107:886903:886978:886948:886607:886980:886981:886189:886767:886872:886712:886275:661122:886708:886950:886769:886845:886949:887039:886875:886979
991703,21,2020-04-02 14:11:17,886866:886902:886904:661107:886903:886978:886948:886607:886980:886981:886189:886767:886872:886712:886275:661122:886708:886950:886769:886845:886949:887039:886875:886979
991704,9,2020-03-09 08:02:54,886982:886985:886984:886983
991704,7,2020-03-09 15:21:12,886983:886985:886982:886984
991704,21,2020-03-12 10:07:13,886983:886964:886963:886928:886985:886746:886962:886961:886982:661108:886984
991705,9,2020-03-09 09:54:08,886990:886989:886991:886992:886987:886988:886986
991705,7,2020-03-09 12:33:21,886992:886987:886988:886986:886990:886989:886991
991705,21,2020-03-12 20:13:43,886992:886987:886988:886986:886990:886989:661115:886991
991706,9,2020-03-09 12:08:04,886994:886993
991706,7,2020-03-09 17:58:34,886994:886993
991706,21,2020-03-19 15:33:45,887012:887139:887140:887064:887065:661132:887138:887013:886994:886993
991707,9,2020-03-09 13:35:55,886995:886997:886996
991707,7,2020-03-10 09:07:13,886996:886995:886997
991707,21,2020-03-10 15:28:47,886996:886995:886997
991708,9,2020-03-09 15:31:38,886999:886998:887000:887001
991708,7,2020-03-09 17:32:02,886998:887001:887000:886999
991708,21,2020-03-10 14:58:43,886998:887001:887000:886999
991709,9,2020-03-09 17:23:03,887007:887004:887002:887006:887003:887005
991709,7,2020-03-10 08:54:22,887007:887004:887005:887002:887006:887003
991709,21,2020-03-12 13:10:23,886753:886558:886752:886955:887000:887005:661114:887023:886958:886942:887047:887006:887007:887043:886998:887004:887022:887001:887045:886999:887026:887049:887002:887003:886751
991710,9,2020-03-09 19:05:53,887010:887011:887013:887012:887009:887008
991710,7,2020-03-10 08:47:37,887010:887012:887009:887008:887013:887011
991710,21,2020-03-17 17:39:28,887020:887139:886628:887066:661116:887065:661132:887138:886994:887011:887010:886524:887012:887021:887009:887140:887064:887008:887013
991711,9,2020-03-09 21:51:21,887015:887016:887014:887017
991711,7,2020-03-10 19:31:43,887014:887015:887016:887017
991711,21,2020-03-13 13:28:39,886243:887014:887054:887053:887105:661124:887015:887057:887016:887017
991712,9,2020-03-10 07:26:00,887020:887019:887018:887021
991712,7,2020-03-10 10:09:22,887020:887021:887018:887019
991712,21,2020-03-18 17:56:52,887020:886524:887021:887018:887009:886628:887066:887008:661116:887011:887019
991713,9,2020-03-10 10:12:24,887026:887023:887022:887025:887024
991713,7,2020-03-10 12:59:19,887022:887024:887026:887023:887025
991713,21,2020-03-12 16:14:11,886753:886558:886752:886955:887000:887005:887023:661114:886958:886942:887047:887025:887043:886998:887004:887022:887001:887045:887024:887026:886999:887049:887002:887003:886751
991714,9,2020-03-10 11:44:35,887027:887028:887029
991714,7,2020-03-10 17:22:56,887029:887027:887028
991714,21,2020-03-13 09:28:06,886901:887029:886853:887028:886799:887027:661118
991715,9,2020-03-10 13:48:57,887030:887032:887034:887033:887031
991715,7,2020-03-10 15:26:37,887030:887032:887034:887033:887031
991715,4,2020-03-30 16:26:37,887030:886835:886931:887032:886360:887034:661125:887033:887031:886474:661109:886930:886831
991715,4,2020-04-19 16:26:37,887030:886835:886931:887032:886360:887034:661125:887033:887031:886474:661109:886930:886831
991715,21,2020-04-21 12:12:05,887030:886835:886931:887032:886360:887034:661125:887033:887031:886474:661109:886930:886831
991716,9,2020-03-10 15:57:42,887035:887037:887038:887036
991716,7,2020-03-11 15:43:42,887038:887035:887037:887036
991716,21,2020-03-17 09:40:20,661130:887038:887035:887037:887036:887114
991717,9,2020-03-10 18:15:11,887041:887039:887040
991717,7,2020-03-10 18:18:00,887041:887039:887040
991717,21,2020-03-10 18:27:53,887041:887039:887040
991718,9,2020-03-10 20:25:08,887043:887042:887044
991718,7,2020-03-11 12:00:46,887043:887042:887044
991718,21,2020-03-16 16:05:58,886957:886753:886752:886955:886945:887061:661114:887023:887047:887062:887025:887022:887051:887042:886940:887044:886956:887003:886751:886558:887084:887000:887005:887085:886958:886942:887063:887006:887007:887083:887043:886998:887004:887001:887045:887087:886999:887026:887048:887049:887002:661127
991719,9,2020-03-10 23:48:42,887048:887045:887049:887050:887047:887051:887046
991719,7,2020-03-12 15:19:24,886753:886558:886752:886955:887000:887005:661114:887023:886958:886942:887047:887043:887045:886998:887050:887022:887051:887004:887001:887046:886999:887026:887048:887049:887002:887003:886751
991719,21,2020-03-18 15:57:36,886957:886753:887168:887060:886752:886955:886945:887061:887086:661114:887023:887047:887088:887062:887025:887050:887022:887051:887042:886940:887044:886956:887003:886555:886960:886751:886558:887169:887084:887000:887005:887085:886958:886942:887063:887006:661141:887007:887083:887043:887045:886998:887004:887001:887087:887046:886999:887026:887171:887048:887049:887002:661127
991720,9,2020-03-11 09:49:22,887052:887057:887056:887055:887054:887053
991720,7,2020-03-13 12:04:38,887052:887056:887054:887053:887057:887055
991720,21,2020-03-17 15:33:47,886243:887052:887056:887054:887053:887105:661124:887015:887057:887055:887017
991721,9,2020-03-11 11:58:31,887058:887059
991721,7,2020-03-12 15:34:24,887058:887059
991721,21,2020-03-13 11:27:01,887058:887059
991722,9,2020-03-11 14:16:50,887062:887063:887061:887060
991722,7,2020-03-11 15:30:11,887060:887061:887063:887062
991722,21,2020-03-13 16:03:23,887060:887061:887063:887062
991723,9,2020-03-11 15:53:27,887065:887064:887066
991723,7,2020-03-11 17:19:28,887065:887064:887066
991723,21,2020-03-19 09:22:08,887020:887139:886628:887066:661116:887065:661132:887138:886994:887011:886524:887012:887021:887009:887140:887064:887008:887013
991724,9,2020-03-11 18:06:41,887067:887070:887068:887069:887071
991724,7,2020-03-12 09:05:23,887069:887067:887068:887070:887071
991724,21,2020-03-13 09:56:44,887069:887067:887068:887070:887071
991725,9,2020-03-11 19:59:38,887074:887075:887072:887073:887077:887076
991725,7,2020-03-13 11:03:52,887074:887073:887077:887075:887072:887076
991725,21,2020-03-13 15:39:07,887074:887073:887077:887075:887072:887076
991726,9,2020-03-11 23:38:51,887079:887080:887078
991726,7,2020-03-12 09:54:12,887078:887079:887080
991726,4,2020-04-01 10:54:12,661144:886806:887079:887080:661129:887078
991726,21,2020-04-02 13:15:35,661144:886806:887079:887080:661129:887078
991727,9,2020-03-12 09:38:12,887081
991727,7,2020-03-13 09:03:15,887081
991727,21,2020-03-17 11:44:16,887081:661126:886870:886970
991728,9,2020-03-12 11:36:11,887083:887082:887084:887085
991728,7,2020-03-13 15:37:59,887083:887084:887085:887082
991728,21,2020-03-18 14:46:30,886957:886945:887084:887061:887085:887063:887006:887062:887025:887007:887083:887087:887051:887042:886940:887044:886956:887082:887048:661127
991729,9,2020-03-12 13:32:10,887086:887088:887087
991729,7,2020-03-13 13:44:47,887086:887087:887088
991729,4,2020-04-02 14:44:47,661127:886957:887168:887060:887169:886945:887084:887061:887085:887086:887063:887006:887088:887062:661141:887025:887007:887083:887087:887050:887051:887042:886940:887044:886956:887171:887048:886555:886960
991729,21,2020-04-09 14:54:42,661127:886957:887168:887060:887169:886945:887084:887061:887085:887086:887063:887006:887088:887062:661141:887025:887007:887083:887087:887050:887051:887042:886940:887044:886956:887171:887048:886555:886960
991730,9,2020-03-12 15:24:07,887090:887089:887091
991730,7,2020-03-12 16:56:47,887090:887089:887091
991730,21,2020-03-19 15:10:56,661148:887089:887091:661128:887059:887090:886790:887058:886982
991731,9,2020-03-12 17:08:02,887093:887096:887094:887092:887095
991731,7,2020-03-13 17:46:48,661123:886968:886965:886716:887095:887093:887094:887092:887096
991731,21,2020-03-23 12:45:09,661123:886965:886968:886716:661138:887095:887093:887184:887185:886759:887094:887092:887096
991732,9,2020-03-12 18:35:51,887098:887099:887097
991732,7,2020-03-13 09:00:36,887098:887097:887099
991732,4,2020-04-02 10:00:36,887098:886727:887097:661149:887127:886519:887126:887158:887099:661133
991732,4,2020-04-22 10:00:36,887098:886727:887097:661149:887127:886519:887126:887158:887099:661133
991732,21,2020-05-07 15:34:27,887098:886727:887097:661149:887127:886519:887126:887158:887099:661133
991733,9,2020-03-12 21:27:08,887102:887101:887100
991733,7,2020-03-13 11:24:00,887101:887102:887100
991733,21,2020-03-18 10:34:32,887101:887102:887129:661142:886972:887128:886583:887100
991734,9,2020-03-13 05:00:42,887105:887106:887103:887104
991734,7,2020-03-17 09:15:26,886243:887106:887103:887054:887053:887105:661124:887104:887015:887057:887017
991734,21,2020-03-18 14:42:36,887162:887103:887054:661124:887057:887055:886243:887052:887106:887160:887053:887105:661140:887104:887015:887161:886593:887017
991735,9,2020-03-13 09:32:33,887110:887109:887111:887107:887112:887108
991735,7,2020-03-13 11:10:37,887110:887108:887109:887111:887107:887112
991735,21,2020-03-13 18:34:11,887110:887108:887109:887111:887107:887112
991736,9,2020-03-13 11:24:54,887115:887114:887117:887119:887113:887116:887118
991736,7,2020-03-13 14:29:20,887115:887119:887118:887114:887117:887113:887116
991736,21,2020-03-27 14:44:08,661130:887119:887315:887118:887308:661175:887378:887114:887117:661147:887173:887113:887310:887377:887115:887038:887311:887312:887174:887037:887036:887314:887116:887175
991737,9,2020-03-13 13:09:35,887120:887124:887121:887125:887123:887122
991737,7,2020-03-13 15:14:13,887120:887124:887123:887122:887121:887125
991737,21,2020-03-13 15:45:21,887120:887124:887123:887122:887121:887125
991738,9,2020-03-13 14:38:58,887127:887126
991738,7,2020-03-13 14:49:36,887127:887126
991738,4,2020-04-02 15:49:36,661149:887127:887126:887099:887158
991738,21,2020-04-08 11:54:23,661149:887127:887126:887099:887158
991739,9,2020-03-13 16:37:43,887129:887128
991739,7,2020-03-16 08:46:09,887129:887128
991739,21,2020-03-16 14:48:04,887129:887128
991740,9,2020-03-13 18:35:13,887132:887133:887131:887136:887130:887134:887135
991740,7,2020-03-17 08:56:13,887132:886952:887133:661134:887130:887134:887131:886927:886926:886821:887136:886924:887135
991740,4,2020-04-06 09:56:13,887132:887133:887130:887134:887164:887165:886821:661178:887186:887194:887192:661150:887196:887135:886952:661134:887187:887131:886927:886926:887166:887287:887189:887286:887136:886924:887178:887177:887191:887193:887179
991740,21,2020-04-06 17:55:13,887132:887133:887130:887134:887164:887165:886821:661178:887186:887194:887192:661150:887196:887135:886952:661134:887187:887131:886927:886926:887166:887287:887189:887286:887136:886924:887178:887177:887191:887193:887179
991741,9,2020-03-13 21:25:14,887139:887138:887137:887140
991741,7,2020-03-16 09:56:50,887137:887139:887140:887138
991741,21,2020-03-16 14:03:04,887137:887139:887140:887138
991742,9,2020-03-14 12:31:18,887143:887141:887142
991742,7,2020-03-16 15:00:53,887143:887141:887142
991742,21,2020-03-30 14:22:51,661143:887154:887213:887149:887141:887157:887151:887148:887143:887211:887142:887155
991743,9,2020-03-15 12:56:30,887144
991743,7,2020-03-20 10:31:10,886671:887220:661145:887144:886533
991743,21,2020-03-20 14:50:11,886671:887220:661145:887144:886533
991744,9,2020-03-16 06:04:54,887145:887146:887147
991744,7,2020-03-16 11:57:02,887145:887147:887146
991744,21,2020-03-18 11:06:42,887145:661135:887147:887108:887109:887107:887112:887146
991745,9,2020-03-16 09:43:11,887154:887149:887157:887151:887150:887148:887152:887153:887156:887155
991745,7,2020-03-17 17:34:27,887154:887157:887151:887150:887153:887155:887149:887148:887152:887156
991745,21,2020-03-18 11:42:14,887154:887157:887151:887150:887153:887155:887149:887148:887152:887156
991746,9,2020-03-16 11:46:10,887158
991746,7,2020-03-16 11:54:49,887158
991746,21,2020-03-25 11:07:35,661149:887127:887126:887099:887158
991747,9,2020-03-16 13:52:07,887163:887162:887161:887159:887160
991747,7,2020-03-16 18:50:44,887162:887160:887163:887161:887159
991747,21,2020-03-19 15:21:25,887052:887162:887106:887160:661140:887163:887161:887104:887159:887055:886593
991748,9,2020-03-16 16:04:01,887164:887165
991748,7,2020-03-16 17:36:21,887164:887165
991748,4,2020-04-05 18:36:21,887132:887164:887187:887165:887166:887189:887186:887178:887177:887194:887192:661150:887191:887196:887193:887179
991748,21,2020-04-06 15:35:58,887132:887164:887187:887165:887166:887189:887186:887178:887177:887194:887192:661150:887191:887196:887193:887179
991749,9,2020-03-16 17:27:50,887166:887167
991749,7,2020-03-18 11:08:35,887166:887167
991749,21,2020-03-30 15:53:02,887132:887190:887164:887275:887187:887199:661164:887165:887197:887276:887166:887273:887167:887189:887272:887198:887186:887178:887177:887188:887194:887192:661150:887191:887196:887193:887285:887179
991750,9,2020-03-16 19:15:27,887171:887170:887168:887169:887172
991750,7,2020-03-17 14:21:47,887170:887168:887169:887172:887171
991750,4,2020-04-06 15:21:47,886756:887170:887168:887060:887336:887169:887245:887172:661156:661171:887244:887086:887243:887333:887088:661141:887208:887050:887207:887210:887246:887335:887024:887082:887171:886555:886960:887209
991750,4,2020-04-26 15:21:47,886756:887170:887168:887060:887336:887169:887245:887172:661156:661171:887244:887086:887243:887333:887088:661141:887208:887050:887207:887210:887246:887335:887024:887082:887171:886555:886960:887209
991750,4,2020-05-16 15:21:47,886756:887170:887168:887060:887336:887169:887245:887172:661156:661171:887244:887086:887243:887333:887088:661141:887208:887050:887207:887210:887246:887335:887024:887082:887171:886555:886960:887209
991750,4,2020-06-05 15:21:47,886756:887170:887168:887060:887336:887169:887245:887172:661156:661171:887244:887086:887243:887333:887088:661141:887208:887050:887207:887210:887246:887335:887024:887082:887171:886555:886960:887209
991750,4,2020-06-25 15:21:47,886756:887170:887168:887060:887336:887169:887245:887172:661156:661171:887244:887086:887243:887333:887088:661141:887208:887050:887207:887210:887246:887335:887024:887082:887171:886555:886960:887209
991750,21,2020-07-09 11:49:29,886756:887170:887168:887060:887336:887169:887245:887172:661156:661171:887244:887086:887243:887333:887088:661141:887208:887050:887207:887210:887246:887335:887024:887082:887171:886555:886960:887209
991751,9,2020-03-16 22:10:29,887174:887176:887175:887173
991751,7,2020-03-17 09:24:05,887174:887176:887173:887175
991751,21,2020-03-18 12:07:08,887174:887176:887173:887175
991752,9,2020-03-17 08:12:33,887178:887177:887179
991752,7,2020-03-17 10:58:39,887178:887177:887179
991752,21,2020-03-23 17:27:26,887132:887164:887187:887165:887166:887189:887186:887178:887177:887194:887192:661150:887191:887196:887193:887179
991753,9,2020-03-17 10:08:37,887184:887182:887183:887180:887181:887185
991753,7,2020-03-17 11:26:36,887180:887181:887184:887183:887182:887185
991753,21,2020-03-19 13:55:06,887182:887180:887181:661138:887095:887093:887184:887183:886759:887094:887092:887185
991754,9,2020-03-17 11:37:01,887190:887189:887187:887186:887188
991754,7,2020-03-17 14:54:12,887190:887189:887186:887187:887188
991754,21,2020-03-19 18:07:01,887132:887190:887187:887164:887165:887166:887189:887186:887188:887177:887178:887194:887192:661150:887191:887196:887193:887179
991755,9,2020-03-17 13:33:50,887193:887192:887191
991755,7,2020-03-17 22:25:07,887192:887191:887193
991755,21,2020-03-23 14:21:35,887132:887164:887187:887165:887166:887189:887186:887178:887177:887194:887192:887191:661150:887196:887193:887179
991756,9,2020-03-17 15:27:27,887194:887195:887197:887196:887198
991756,7,2020-03-17 15:30:44,887195:887198:887194:887196:887197
991756,4,2020-04-06 16:30:44,887132:887195:887190:887164:887275:887187:887199:661164:887165:887197:887276:887166:887273:887167:887189:887272:887198:887186:887178:887177:887188:887194:887192:661150:887191:887196:887193:887285:887179
991756,21,2020-04-08 09:31:42,887132:887195:887190:887164:887275:887187:887199:661164:887165:887197:887276:887166:887273:887167:887189:887272:887198:887186:887178:887177:887188:887194:887192:661150:887191:887196:887193:887285:887179
991757,9,2020-03-17 17:14:41,887199
991757,7,2020-03-17 17:53:11,887199
991757,21,2020-03-23 16:34:43,887199
991758,9,2020-03-17 18:49:10,887200:887202:887201
991758,7,2020-03-18 12:01:22,887200:887201:887202
991758,21,2020-03-19 10:04:11,887200:887201:887202
991759,9,2020-03-17 22:07:05,887203:887204:887205
991759,7,2020-03-19 13:24:34,887203:887204:887205
991759,21,2020-03-30 11:34:25,661155:887137:887203:887204:887205:886993
991760,9,2020-03-18 08:00:24,887208:887207:887210:887206:887209
991760,7,2020-03-18 10:00:49,887208:887207:887210:887206:887209
991760,21,2020-03-19 14:40:47,887208:887207:887210:887206:887209
991761,9,2020-03-18 09:50:23,887213:887212:887211
991761,7,2020-03-19 12:31:10,661143:887154:887213:887149:887141:887157:887151:887148:887143:887212:887211:887142:887155
991761,21,2020-03-20 11:41:58,661143:887154:887213:887149:887141:887157:887151:887148:887143:887212:887211:887142:887155
991762,9,2020-03-18 12:00:34,887218:887216:887217:887215:887214
991762,7,2020-03-18 16:04:02,887216:887217:887214:887218:887215
991762,21,2020-03-19 16:31:02,887216:887217:887214:887218:887215
991763,9,2020-03-18 13:20:55,887219:887220:887221
991763,7,2020-03-18 16:19:47,887219:887220:887221
991763,21,2020-03-19 14:29:51,887219:886533:887221:886671:887144:887220:661145
991764,9,2020-03-18 15:01:37,887222
991764,7,2020-03-18 16:46:43,887222
991764,21,2020-03-23 11:51:14,887222
991765,9,2020-03-18 16:23:02,887224:887226:887227:887223:887225
991765,7,2020-03-19 09:13:25,887224:887227:887226:887223:887225
991765,4,2020-04-08 10:13:25,661157:887227:887290:887226:887298:886531:887247:887297:887224:886976:661173:887289:887223:887225
991765,21,2020-04-16 17:00:38,887434:661157:887227:887290:887226:887298:886531:887247:887297:887224:886976:661173:661211:887289:887223:887225
991766,9,2020-03-18 18:05:51,887232:887231:887230:887228:887229
991766,7,2020-03-23 10:34:05,887229:887232:887231:887230:887228
991766,21,2020-03-25 10:26:15,887229:886670:887216:887217:661160:887214:887232:887231:887218:887230:886824:887228
991767,9,2020-03-18 19:57:08,887233:887234
991767,7,2020-03-19 11:06:36,887233:887234
991767,21,2020-03-20 15:05:29,887233:887234:887120:661152:887122
991768,9,2020-03-18 23:33:51,887235:887236:887237
991768,7,2020-03-19 09:19:22,887235:887236:887237
991768,21,2020-03-25 13:32:09,887263:887237:887235:887236:661163:887268:887265:886805:887266
991769,9,2020-03-19 09:32:12,887239:887238:887242:887240:887241
991769,7,2020-03-19 11:34:07,887242:887240:887239:887238:887241
991769,21,2020-03-19 16:53:25,887242:887240:887239:887238:887241
